Name of State/UT,Name of District,District Code,Population (Census),Aadhaar Generated,Aadhaar Saturation %
Andhra pradesh,Adilabad,SD001,2737738,2766300,101.04%
Uttar Pradesh,Agra,SD002,4380793,3820622,87.21%
Gujarat,Ahmedabad,SD003,7208200,6247440,86.67%
Maharashtra,Ahmednagar,SD004,4543083,4565740,100.50%
Mizoram,Aizawl,SD005,404054,275362,68.15%
Rajasthan,Ajmer,SD006,2584913,2406884,93.11%
Maharashtra,Akola,SD007,1818617,1746495,96.03%
Kerala,Alappuzha,SD008,2121943,2210946,104.19%
Uttar Pradesh,Aligarh,SD009,3673849,2891723,78.71%
Madhya Pradesh,Alirajpur,SD010,728677,794811,109.08%
Uttar Pradesh,Allahabad,SD011,5959798,4903046,82.27%
Uttarakhand,Almora,SD012,621927,602563,96.89%
Rajasthan,Alwar,SD013,3671999,3385744,92.20%
Haryana,Ambala,SD014,1136784,1223438,107.62%
Uttar Pradesh,Ambedkar Nagar,SD015,2398709,2009119,83.76%
Maharashtra,Amravati,SD016,2887826,2844638,98.50%
Gujarat,Amreli,SD017,1513614,1394853,92.15%
Punjab,Amritsar,SD018,2490891,2589812,103.97%
West Bengal,Amta - II,SD019,0,26,N.A.
Gujarat,Anand,SD020,2090276,1969647,94.23%
Andhra pradesh,Anantapur,SD021,4083315,4374784,107.14%
Jammu & Kashmir,Anantnag,SD022,1069749,962972,90.02%
Arunachal Pradesh,Anjaw,SD023,21089,0,0.00%
Odisha,Anugul,SD024,1271703,1115062,87.68%
Madhya Pradesh,Anuppur,SD025,749521,681344,90.90%
Bihar,Araria,SD026,2806200,2452378,87.39%
Tamil Nadu,Ariyalur,SD027,752481,743176,98.76%
Bihar,Arwal,SD028,699563,538257,76.94%
Madhya Pradesh,Ashoknagar,SD029,844979,659727,78.08%
Uttar Pradesh,Auraiya,SD030,1372287,1072907,78.18%
Bihar,Aurangabad (BH),SD031,2511243,1939294,77.22%
Maharashtra,Aurangabad (MH),SD032,3695928,3665017,99.16%
Uttar Pradesh,Azamgarh,SD033,4616509,3550682,76.91%
Jammu & Kashmir,Badgam,SD034,755331,483766,64.05%
Karnataka,Bagalkot,SD035,1890826,1843637,97.50%
Uttarakhand,Bageshwar,SD036,259840,263814,101.53%
Uttar Pradesh,Baghpat,SD037,1302156,962190,73.89%
Uttar Pradesh,Bahraich,SD038,3478257,2245606,64.56%
Assam,Baksa,SD039,953773,10396,1.09%
Madhya Pradesh,Balaghat,SD040,1701156,1704091,100.17%
Odisha,Balangir,SD041,1648574,1469687,89.15%
Odisha,Baleshwar,SD042,2317419,1987378,85.76%
Uttar Pradesh,Ballia,SD043,3223642,2687228,83.36%
West Bengal,Bally Jagachha,SD044,0,585,N.A.
Uttar Pradesh,Balrampur,SD045,2149066,1663788,77.42%
Gujarat,Banas Kantha,SD046,3116045,2764705,88.72%
Uttar Pradesh,Banda,SD047,1799541,1486321,82.59%
Jammu & Kashmir,Bandipur,SD048,385099,255692,66.40%
Karnataka,Bangalore,SD049,9588910,7871589,82.09%
Karnataka,Bangalore Rural,SD050,987257,927205,93.92%
Bihar,Banka,SD051,2029339,1689955,83.28%
West Bengal,Bankura,SD052,3596292,3230621,89.83%
Rajasthan,Banswara,SD053,1798194,1670793,92.92%
Uttar Pradesh,Barabanki,SD054,3257983,3024965,92.85%
Jammu & Kashmir,Baramula,SD055,1015503,663135,65.30%
Rajasthan,Baran,SD056,1223921,1040099,84.98%
West Bengal,Barddhaman,SD057,7723663,6639084,85.96%
Uttar Pradesh,Bareilly,SD058,4465344,3817560,85.49%
Odisha,Bargarh,SD059,1478833,1344047,90.89%
Rajasthan,Barmer,SD060,2604453,2398990,92.11%
Punjab,Barnala,SD061,596294,611635,102.57%
Assam,Barpeta,SD062,1693190,30812,1.82%
Madhya Pradesh,Barwani,SD063,1385659,1347879,97.27%
Chhattisgarh,Bastar,SD064,1411644,829586,58.77%
Uttar Pradesh,Basti,SD065,2461056,2080458,84.54%
Punjab,Bathinda,SD066,1388859,1406954,101.30%
Odisha,Baudh,SD067,439917,393552,89.46%
Bihar,Begusarai,SD068,2954367,2371882,80.28%
Karnataka,Belgaum,SD069,4778439,4509719,94.38%
Karnataka,Bellary,SD070,2532383,2208924,87.23%
Madhya Pradesh,Betul,SD071,1575247,1567050,99.48%
Bihar,Bhabua (Kaimur),SD072,1626900,1293500,79.51%
Odisha,Bhadrak ,SD073,1506522,1364378,90.56%
Bihar,Bhagalpur,SD074,3032226,2178739,71.85%
Maharashtra,Bhandara,SD075,1198810,1218173,101.62%
Rajasthan,Bharatpur,SD076,2549121,2028536,79.58%
Gujarat,Bharuch,SD077,1550822,1418458,91.46%
Gujarat,Bhavnagar,SD078,2877961,2672064,92.85%
Rajasthan,Bhilwara,SD079,2410459,2122767,88.06%
Madhya Pradesh,Bhind,SD080,1703562,1199926,70.44%
Haryana,Bhiwani,SD081,1629109,1719529,105.55%
Bihar,Bhojpur,SD082,2720155,1728175,63.53%
Madhya Pradesh,Bhopal,SD083,2368145,2402333,101.44%
Maharashtra,Bid,SD084,2585962,2567686,99.29%
Karnataka,Bidar,SD085,1700018,1587557,93.38%
Karnataka,Bijapur (KAR),SD086,2175102,2003209,92.10%
Chhattisgarh,Bijapur(CGH),SD087,255180,205622,80.58%
Uttar Pradesh,Bijnor,SD088,3683896,3268974,88.74%
Rajasthan,Bikaner,SD089,2367745,2032633,85.85%
Chhattisgarh,Bilaspur (CH),SD090,2662077,2821900,106.00%
Himachal Pradesh,Bilaspur (HP),SD091,382056,406341,106.36%
West Bengal,Birbhum,SD092,3502387,3039050,86.77%
Manipur,Bishnupur,SD093,240363,182753,76.03%
Jharkhand,Bokaro,SD094,2061918,1990718,96.55%
Assam,Bongaigaon,SD095,732639,11227,1.53%
Uttar Pradesh,Budaun,SD096,3712738,2282897,61.49%
Uttar Pradesh,Bulandshahr,SD097,3498507,2746007,78.49%
Maharashtra,Buldana,SD098,2588039,2544923,98.33%
Rajasthan,Bundi,SD099,1113725,950778,85.37%
Madhya Pradesh,Burhanpur,SD100,756993,790244,104.39%
Bihar,Buxar,SD101,1707643,1226458,71.82%
Assam,Cachar,SD102,1736319,35163,2.03%
Delhi,Central Delhi,SD103,578671,996213,172.16%
Karnataka,Chamarajanagar,SD104,1020962,967071,94.72%
Himachal Pradesh,Chamba,SD105,518844,529906,102.13%
Uttarakhand,Chamoli,SD106,391114,368003,94.09%
Uttarakhand,Champawat,SD107,259315,246073,94.89%
Mizoram,Champhai,SD108,125370,56875,45.37%
Uttar Pradesh,Chandauli,SD109,1952713,1694284,86.77%
Manipur,Chandel,SD110,144028,79140,54.95%
Chandigarh,Chandigarh,SD111,1054686,1115444,105.76%
Maharashtra,Chandrapur,SD112,2194262,2125517,96.87%
Arunachal Pradesh,Changlang,SD113,147951,99129,67.00%
Jharkhand,Chatra,SD114,1042304,1042997,100.07%
Tamil Nadu,Chennai,SD115,4681087,3834893,81.92%
Madhya Pradesh,Chhatarpur,SD116,1762857,1766585,100.21%
Madhya Pradesh,Chhindwara,SD117,2090306,2091714,100.07%
Karnataka,Chikkaballapur,SD118,1254377,1146118,91.37%
Karnataka,Chikmagalur,SD119,1137753,1037422,91.18%
Assam,Chirang,SD120,481818,8062,1.67%
Karnataka,Chitradurga,SD121,1660378,1603235,96.56%
Uttar Pradesh,Chitrakoot,SD122,990626,907536,91.61%
Rajasthan,Chittaurgarh,SD123,1544392,1425102,92.28%
Andhra pradesh,Chittoor,SD124,4170468,4284416,102.73%
Manipur,Churachandpur,SD125,271274,175777,64.80%
Rajasthan,Churu,SD126,2041172,1867294,91.48%
Tamil Nadu,Coimbatore,SD127,3472578,3139647,90.41%
Tamil Nadu,Cuddalore,SD128,2600880,2375017,91.32%
Andhra pradesh,Cuddapah (YSR Kadapa),SD129,2884524,2870049,99.50%
Odisha,Cuttack,SD130,2618708,2277126,86.96%
Dadra & Nagar Haveli,Dadra & Nagar Haveli,SD131,342853,345599,100.80%
West Bengal,Dakshin Dinajpur,SD132,1670931,1409754,84.37%
Karnataka,Dakshina Kannada,SD133,2083625,2017225,96.81%
Daman & Diu,Daman,SD134,190855,142973,74.91%
Madhya Pradesh,Damoh,SD135,1263703,1220278,96.56%
Chhattisgarh,Dantewada,SD136,532791,88219,16.56%
Bihar,Darbhanga,SD137,3921971,3183255,81.16%
West Bengal,Darjiling,SD138,1842034,1523543,82.71%
Assam,Darrang,SD139,908090,7636,0.84%
Madhya Pradesh,Datia,SD140,786375,653209,83.07%
Rajasthan,Dausa,SD141,1637226,1474651,90.07%
Karnataka,Davanagere,SD142,1946905,1905809,97.89%
Odisha,Debagarh,SD143,312164,293987,94.18%
Uttarakhand,Dehradun,SD144,1698560,1645294,96.86%
Jharkhand,Deoghar,SD145,1491879,1491515,99.98%
Uttar Pradesh,Deoria,SD146,3098637,2638774,85.16%
Punjab,Dera Bassi,SD147,0,10,N.A.
Madhya Pradesh,Dewas,SD148,1563107,1536238,98.28%
Tripura,Dhalai,SD149,377988,381595,100.95%
Chhattisgarh,Dhamtari,SD150,799199,832134,104.12%
Jharkhand,Dhanbad,SD151,2682662,2546592,94.93%
Madhya Pradesh,Dhar,SD152,2184672,2092415,95.78%
Tamil Nadu,Dharmapuri,SD153,1502900,1445608,96.19%
Karnataka,Dharwad,SD154,1846993,1901705,102.96%
Rajasthan,Dhaulpur,SD155,1207293,966240,80.03%
Assam,Dhemaji,SD156,688077,12783,1.86%
Odisha,Dhenkanal,SD157,1192948,1082370,90.73%
Assam,Dhubri,SD158,1948632,13146,0.67%
Maharashtra,Dhule,SD159,2048781,2114414,103.20%
Arunachal Pradesh,Dibang Valley,SD160,7948,5288,66.53%
Assam,Dibrugarh,SD161,1327748,12470,0.94%
Nagaland,Dimapur,SD162,379769,294515,77.55%
Tamil Nadu,Dindigul,SD163,2161367,1978351,91.53%
Madhya Pradesh,Dindori,SD164,704218,736705,104.61%
Daman & Diu,Diu,SD165,52056,61078,117.33%
Jammu & Kashmir,Doda,SD166,409576,531396,129.74%
Gujarat,Dohad,SD167,2126558,1797413,84.52%
Jharkhand,Dumka,SD168,1321096,1327395,100.48%
Rajasthan,Dungarpur,SD169,1388906,1315536,94.72%
Chhattisgarh,Durg,SD170,3343079,4833264,144.58%
Sikkim,East,SD171,281293,275147,97.82%
Delhi,East Delhi,SD172,1707725,2375232,139.09%
Meghalaya,East Garo Hills,SD173,317618,18754,5.90%
Arunachal Pradesh,East Kameng,SD175,78413,38491,49.09%
Meghalaya,East Khasi Hills,SD176,824059,112228,13.62%
Madhya Pradesh,East Nimar (Khandwa),SD177,1309443,1353201,103.34%
Arunachal Pradesh,East Siang,SD178,99019,68785,69.47%
Andhra pradesh,East godavari,SD174,5151549,5384745,104.53%
Kerala,Ernakulam,SD179,3279860,3301574,100.66%
Tamil Nadu,Erode,SD180,2259608,2127986,94.18%
Uttar Pradesh,Etah,SD181,1761152,2611032,148.26%
Uttar Pradesh,Etawah,SD182,1579160,1369581,86.73%
Uttar Pradesh,Faizabad,SD183,2468371,2163657,87.66%
Haryana,Faridabad,SD184,1798954,2320940,129.02%
Punjab,Faridkot,SD185,618008,646957,104.68%
Uttar Pradesh,Farrukhabad,SD186,1887577,1410547,74.73%
Haryana,Fatehabad,SD187,941522,983069,104.41%
Punjab,Fatehgarh Sahib,SD188,599814,631446,105.27%
Uttar Pradesh,Fatehpur,SD189,2632684,2132235,80.99%
Punjab,Fazilka,SD190,0,719954,N.A.
Uttar Pradesh,Firozabad,SD191,2496761,2026353,81.16%
Punjab,Firozpur,SD192,2026831,1334708,65.85%
Karnataka,Gadag,SD193,1065235,1031858,96.87%
Maharashtra,Gadchiroli,SD194,1071795,1060335,98.93%
Odisha,Gajapati,SD195,575880,525627,91.27%
Jammu & Kashmir,Ganderbal,SD196,297003,0,0.00%
Gujarat,Gandhinagar,SD197,1387478,1252467,90.27%
Rajasthan,Ganganagar,SD198,1969520,1816704,92.24%
Odisha,Ganjam,SD199,3520151,3025228,85.94%
Jharkhand,Garhwa,SD200,1322387,1379438,104.31%
Uttarakhand,Garhwal,SD201,686527,651545,94.90%
Uttar Pradesh,Gautam Buddha Nagar,SD202,1674714,1440590,86.02%
Bihar,Gaya,SD203,4379383,2996807,68.43%
Uttar Pradesh,Ghaziabad,SD204,4661452,3934971,84.42%
Uttar Pradesh,Ghazipur,SD205,3622727,2703730,74.63%
Jharkhand,Giridih,SD206,2445203,2485782,101.66%
Assam,Goalpara,SD207,1008959,5704,0.57%
Jharkhand,Godda,SD208,1311382,1323903,100.95%
Assam,Golaghat,SD209,1058674,156876,14.82%
Uttar Pradesh,Gonda,SD210,3431386,2496447,72.75%
Maharashtra,Gondiya,SD211,1322331,1339281,101.28%
Bihar,Gopalganj,SD212,2558037,2048103,80.07%
Uttar Pradesh,Gorakhpur,SD213,4436275,3634620,81.93%
Karnataka,Gulbarga,SD214,2564892,2212545,86.26%
Jharkhand,Gumla,SD215,1025656,1087563,106.04%
Madhya Pradesh,Guna,SD216,1240938,1245365,100.36%
Andhra pradesh,Guntur,SD217,4889230,4922080,100.67%
Punjab,Gurdaspur,SD218,2299026,2203693,95.85%
Haryana,Gurgaon,SD219,1514085,1497342,98.89%
Madhya Pradesh,Gwalior,SD220,2030543,1803239,88.81%
Assam,Hailakandi,SD221,659260,12664,1.92%
Himachal Pradesh,Hamirpur (HP),SD222,454293,533712,117.48%
Uttar Pradesh,Hamirpur (UP),SD223,1104021,1043274,94.50%
Rajasthan,Hanumangarh,SD224,1779650,1632489,91.73%
West Bengal,Haora,SD225,4841638,4216377,87.09%
Madhya Pradesh,Harda,SD226,570302,565014,99.07%
Uttar Pradesh,Hardoi,SD227,4091380,3589773,87.74%
Uttarakhand,Hardwar,SD228,1927029,1723087,89.42%
Karnataka,Hassan,SD229,1776221,1706243,96.06%
Uttar Pradesh,Hathras (Mahamaya),SD230,1565678,1272772,81.29%
Karnataka,Haveri,SD231,1598506,1593135,99.66%
Jharkhand,Hazaribag,SD232,1734005,1786203,103.01%
Maharashtra,Hingoli,SD233,1178973,1170219,99.26%
Haryana,Hisar,SD234,1742815,1822273,104.56%
Madhya Pradesh,Hoshangabad,SD235,1240975,1294238,104.29%
Punjab,Hoshiarpur,SD236,1582793,1709487,108.00%
West Bengal,Hugli,SD237,5520389,5039299,91.29%
Kerala,Idukki,SD238,1107453,1123531,101.45%
Manipur,Imphal East,SD239,452661,368107,81.32%
Manipur,Imphal West,SD240,514683,436275,84.77%
Madhya Pradesh,Indore,SD241,3272335,3128090,95.59%
Madhya Pradesh,Jabalpur,SD242,2460714,2423016,98.47%
Odisha,Jagatsinghapur ,SD243,1136604,250751,22.06%
Meghalaya,Jaintia Hills,SD244,392852,1263,0.32%
Rajasthan,Jaipur,SD245,6663971,5788087,86.86%
Rajasthan,Jaisalmer,SD246,672008,574390,85.47%
Odisha,Jajapur,SD247,1826275,1565011,85.69%
Punjab,Jalandhar,SD248,2181753,2386215,109.37%
Uttar Pradesh,Jalaun,SD249,1670718,1330287,79.62%
Maharashtra,Jalgaon,SD250,4224442,4199348,99.41%
Maharashtra,Jalna,SD251,1958483,1959748,100.06%
Rajasthan,Jalor,SD252,1830151,1655536,90.46%
West Bengal,Jalpaiguri,SD253,3869675,3203339,82.78%
Jammu & Kashmir,Jammu,SD254,1526406,1459954,95.65%
Gujarat,Jamnagar,SD255,2159130,1825582,84.55%
Jharkhand,Jamtara,SD256,790207,820035,103.77%
Bihar,Jamui,SD257,1756078,1328902,75.67%
Chhattisgarh,Janjgir - Champa,SD258,1620632,1761252,108.68%
Chhattisgarh,Jashpur,SD259,852043,865152,101.54%
Uttar Pradesh,Jaunpur,SD260,4476072,3688493,82.40%
Bihar,Jehanabad,SD261,1124176,690097,61.39%
Madhya Pradesh,Jhabua,SD262,1024091,1132929,110.63%
Haryana,Jhajjar,SD263,956907,989173,103.37%
Rajasthan,Jhalawar,SD264,1411327,1256061,89.00%
Uttar Pradesh,Jhansi,SD265,2000755,1685373,84.24%
Odisha,Jharsuguda,SD266,579499,498888,86.09%
Rajasthan,Jhunjhunun,SD267,2139658,2014232,94.14%
Haryana,Jind,SD268,1332042,1397989,104.95%
Rajasthan,Jodhpur,SD269,3685681,3199265,86.80%
Assam,Jorhat,SD270,1091295,16818,1.54%
Gujarat,Junagadh,SD271,2742291,2545760,92.83%
Uttar Pradesh,Jyotiba Phule Nagar,SD272,1838771,1628867,88.58%
Gujarat,Kachchh,SD273,2090313,1716869,82.13%
Haryana,Kaithal,SD274,1072861,1150417,107.23%
Odisha,Kalahandi,SD275,1573054,1305243,82.98%
Assam,Kamrup,SD276,1517202,53541,3.53%
Assam,Kamrup Metropolitan,SD277,1260419,13342,1.06%
Tamil Nadu,Kancheepuram,SD278,3990897,3776057,94.62%
Odisha,Kandhamal,SD279,731952,629302,85.98%
Himachal Pradesh,Kangra,SD280,1507223,1663513,110.37%
Chhattisgarh,Kanker,SD281,748593,423879,56.62%
Uttar Pradesh,Kannauj,SD282,1658005,1302783,78.58%
Tamil Nadu,Kanniyakumari,SD283,1863174,1797156,96.46%
Kerala,Kannur,SD284,2525637,2663536,105.46%
Uttar Pradesh,Kanpur Dehat,SD285,1795092,1422084,79.22%
Uttar Pradesh,Kanpur Nagar,SD286,4572951,3898959,85.26%
Uttar Pradesh,Kanshiram Nagar,SD287,1438156,0,0.00%
Punjab,Kapurthala,SD288,817668,864417,105.72%
Puducherry,Karaikal,SD289,200314,198920,99.30%
Rajasthan,Karauli,SD290,1458459,1169684,80.20%
Assam,Karbi Anglong,SD291,965280,11948,1.24%
Jammu & Kashmir,Kargil,SD292,143388,97976,68.33%
Assam,Karimganj,SD293,1217002,16938,1.39%
Andhra pradesh,Karimnagar,SD294,3811738,3649975,95.76%
Haryana,Karnal,SD295,1506323,1609823,106.87%
Tamil Nadu,Karur,SD296,1076588,983699,91.37%
Kerala,Kasaragod,SD297,1302600,1356570,104.14%
Jammu & Kashmir,Kathua,SD298,615711,537105,87.23%
Bihar,Katihar,SD299,3068149,2622239,85.47%
Madhya Pradesh,Katni,SD300,1291684,1223233,94.70%
Uttar Pradesh,Kaushambi,SD301,1596909,1201078,75.21%
Chhattisgarh,Kawardha (Kabeerdham),SD302,822239,656215,79.81%
Odisha,Kendrapara,SD303,1439891,1299764,90.27%
Odisha,Kendujhar,SD304,1802777,1532158,84.99%
Bihar,Khagaria,SD305,1657599,1138605,68.69%
Andhra pradesh,Khammam,SD306,2798214,2716880,97.09%
Gujarat,Kheda,SD307,2298934,2073820,90.21%
Uttar Pradesh,Kheri,SD308,4013634,3597093,89.62%
Odisha,Khordha ,SD309,2246341,2013333,89.63%
Jharkhand,Khunti,SD310,530299,545675,102.90%
Himachal Pradesh,Kinnaur,SD311,84298,80503,95.50%
Nagaland,Kiphire,SD312,74033,38860,52.49%
Bihar,Kishanganj,SD313,1690948,1569454,92.82%
Jammu & Kashmir,Kishtwar,SD314,231037,0,0.00%
West Bengal,Koch Bihar,SD315,2822780,2514666,89.08%
Karnataka,Kodagu,SD316,554762,518496,93.46%
Jharkhand,Kodarma,SD317,717169,746421,104.08%
Nagaland,Kohima,SD318,270063,168384,62.35%
Assam,Kokrajhar,SD319,886999,8787,0.99%
Karnataka,Kolar,SD320,1540231,1406531,91.32%
Mizoram,Kolasib,SD321,83054,40999,49.36%
Maharashtra,Kolhapur,SD322,3874015,3847913,99.33%
West Bengal,Kolkata,SD323,4486679,3574453,79.67%
