Name of State/UT,Name of District,District Code,Population (Census),Aadhaar Generated,Aadhaar Saturation %
Kerala,Kollam,SD324,2629703,2703560,102.81%
Karnataka,Koppal,SD325,1391292,1318296,94.75%
Odisha,Koraput,SD326,1376934,1142857,83.00%
Chhattisgarh,Korba,SD327,1206563,1175621,97.44%
Chhattisgarh,Koriya,SD328,659039,669782,101.63%
Rajasthan,Kota,SD329,1950491,1707624,87.55%
Kerala,Kottayam,SD330,1979384,2046696,103.40%
Kerala,Kozhikode,SD331,3089543,3223678,104.34%
Andhra pradesh,Krishna,SD332,4529009,4488762,99.11%
Tamil Nadu,Krishnagiri,SD333,1883731,1649768,87.58%
Jammu & Kashmir,Kulgam,SD334,423181,0,0.00%
Himachal Pradesh,Kullu,SD335,437474,444491,101.60%
Jammu & Kashmir,Kupwara,SD336,875564,507837,58.00%
Andhra pradesh,Kurnool,SD337,4046601,4097780,101.26%
Haryana,Kurukshetra,SD338,964231,1028614,106.68%
Arunachal Pradesh,Kurung Kumey,SD339,89717,0,0.00%
Uttar Pradesh,Kushinagar,SD340,3560830,2846612,79.94%
Himachal Pradesh,Lahul & Spiti,SD341,31528,29689,94.17%
Assam,Lakhimpur,SD342,1040644,12912,1.24%
Bihar,Lakhisarai,SD343,1000717,693294,69.28%
Lakshadweep,Lakshadweep,SD344,64429,67119,104.18%
Uttar Pradesh,Lalitpur,SD345,1218002,1011708,83.06%
Jharkhand,Latehar,SD346,725673,757996,104.45%
Maharashtra,Latur,SD347,2455543,2338160,95.22%
Mizoram,Lawngtlai,SD348,117444,34369,29.26%
Jammu & Kashmir,Leh (ladakh),SD349,147104,87073,59.19%
Jharkhand,Lohardaga,SD350,461738,519872,112.59%
Arunachal Pradesh,Lohit,SD351,145538,58658,40.30%
Nagaland,Longleng ,SD352,50593,33409,66.03%
Arunachal Pradesh,Lower Dibang Valley,SD353,53986,0,0.00%
Arunachal Pradesh,Lower Subansiri,SD354,82839,45493,54.92%
Uttar Pradesh,Lucknow,SD355,4588455,4173359,90.95%
Punjab,Ludhiana,SD356,3487882,4161500,119.31%
Mizoram,Lunglei,SD357,154094,73018,47.39%
Bihar,Madhepura,SD358,1994618,1518506,76.13%
Bihar,Madhubani,SD359,4476044,3333195,74.47%
Tamil Nadu,Madurai,SD360,3041038,2892876,95.13%
Chhattisgarh,Mahasamund,SD361,1032275,1102128,106.77%
Andhra pradesh,Mahbubnagar,SD362,4042191,3768470,93.23%
Puducherry,Mahe,SD363,41934,0,0.00%
Haryana,Mahendragarh,SD364,921680,932840,101.21%
Gujarat,Mahesana,SD365,2027727,1933794,95.37%
Uttar Pradesh,Mahoba,SD366,876055,726899,82.97%
Uttar Pradesh,Mahrajganj,SD367,2665292,2160131,81.05%
Uttar Pradesh,Mainpuri,SD368,1847194,1485238,80.41%
Kerala,Malappuram,SD369,4110956,4319303,105.07%
West Bengal,Maldah,SD370,3997970,3480864,87.07%
Odisha,Malkangiri,SD371,612727,16707,2.73%
Mizoram,Mamit,SD372,85757,31031,36.18%
Himachal Pradesh,Mandi,SD373,999518,1088397,108.89%
Madhya Pradesh,Mandla,SD374,1053522,1066373,101.22%
Madhya Pradesh,Mandsaur,SD375,1339832,1324893,98.89%
Karnataka,Mandya,SD376,1808680,1706491,94.35%
Punjab,Mansa,SD377,768808,785934,102.23%
Assam,Marigaon,SD378,957853,8532,0.89%
Uttar Pradesh,Mathura,SD379,2541894,1960739,77.14%
Uttar Pradesh,Mau,SD380,2205170,1775367,80.51%
Odisha,Mayurbhanj,SD381,2513895,2224625,88.49%
Andhra pradesh,Medak,SD382,3031877,2844644,93.82%
Uttar Pradesh,Meerut,SD383,3447405,3085786,89.51%
Haryana,Mewat,SD384,1089406,1171807,107.56%
Uttar Pradesh,Mirzapur,SD385,2494533,2266183,90.85%
Punjab,Moga,SD386,992289,1031690,103.97%
Nagaland,Mokokchung,SD387,193171,108954,56.40%
Nagaland,Mon,SD388,250671,122663,48.93%
Uttar Pradesh,Moradabad,SD389,4773138,4451547,93.26%
Madhya Pradesh,Morena,SD390,1965137,1609525,81.90%
Punjab,Muktsar,SD391,902702,939928,104.12%
Maharashtra,Mumbai (incl. Mumbai SubUrban & Mumbai City) ,SD392,12478447,12057231,96.62%
Bihar,Munger,SD393,1359054,875859,64.45%
West Bengal,Murshidabad,SD394,7102430,6145127,86.52%
Uttar Pradesh,Muzaffarnagar,SD395,4138605,3407780,82.34%
Bihar,Muzaffarpur,SD396,4778610,3799390,79.51%
Karnataka,Mysore,SD397,2994744,2979304,99.48%
Odisha,Nabarangapur,SD398,1218762,1021031,83.78%
West Bengal,Nadia,SD399,5168488,4387018,84.88%
Assam,Nagaon,SD400,2826006,1132136,40.06%
Tamil Nadu,Nagapattinam,SD401,1614069,1485458,92.03%
Rajasthan,Nagaur,SD402,3309234,2932032,88.60%
Maharashtra,Nagpur,SD403,4653171,4668682,100.33%
Uttarakhand,Nainital,SD404,955128,944609,98.90%
Bihar,Nalanda,SD405,2872523,2126050,74.01%
Assam,Nalbari,SD406,769919,7262,0.94%
Andhra pradesh,Nalgonda,SD407,3483648,3282169,94.22%
Tamil Nadu,Namakkal,SD408,1721179,1544778,89.75%
Maharashtra,Nanded,SD409,3356566,3177673,94.67%
Maharashtra,Nandurbar,SD410,1646177,1643572,99.84%
Chhattisgarh,Narayanpur,SD411,140206,131428,93.74%
Gujarat,Narmada,SD412,590379,537657,91.07%
Madhya Pradesh,Narsimhapur,SD413,1092141,1037343,94.98%
Maharashtra,Nashik,SD414,6109052,6013767,98.44%
Gujarat,Navsari,SD415,1330711,1244859,93.55%
Bihar,Nawada,SD416,2216653,1414592,63.82%
Punjab,Nawanshahr,SD417,614362,663082,107.93%
Odisha,Nayagarh,SD418,962215,861133,89.49%
Madhya Pradesh,Neemuch,SD419,825958,787771,95.38%
Andhra pradesh,Nellore (sri Potti Sriramulu Nellore),SD420,2966082,2970474,100.15%
Delhi,New Delhi,SD421,133713,35523,26.57%
Andaman & Nicobar Islands,Nicobars,SD422,36819,33355,90.59%
Andhra pradesh,Nizamabad,SD423,2552073,2473499,96.92%
Sikkim,North,SD424,43354,36094,83.25%
Andaman & Nicobar Islands,North & Middle Andamans,SD425,105539,215795,204.47%
Assam,North Cachar Hills,SD426,213529,1450,0.68%
Delhi,North Delhi,SD427,883418,1062092,120.23%
Delhi,North East Delhi,SD428,2240749,2443649,109.06%
Goa,North Goa,SD429,817761,836800,102.33%
Tripura,North Tripura,SD430,693281,673042,97.08%
West Bengal,North Twenty Four Parganas,SD431,10082852,8151203,80.84%
Delhi,North West Delhi,SD432,3651261,4644543,127.20%
Odisha,Nuapada,SD433,606490,569346,93.88%
Maharashtra,Osmanabad,SD434,1660311,1613168,97.16%
Jharkhand,Pakaur,SD435,899200,954329,106.13%
Kerala,Palakkad,SD436,2810892,2928664,104.19%
Jharkhand,Palamu,SD437,1936319,1956273,101.03%
Rajasthan,Pali,SD438,2038533,2030225,99.59%
Haryana,Palwal,SD439,1040493,1082780,104.06%
Gujarat,Panch Mahals,SD440,2388267,2102778,88.05%
Haryana,Panchkula,SD441,558890,578672,103.54%
Haryana,Panipat,SD442,1202811,1344350,111.77%
Madhya Pradesh,Panna,SD443,1016028,1006752,99.09%
Arunachal Pradesh,Papum Pare,SD444,176385,152898,86.68%
Maharashtra,Parbhani,SD445,1835982,1782463,97.08%
West Bengal,Paschim Medinipur,SD446,5943300,1167116,19.64%
Bihar,Pashchim Champaran,SD447,3922780,3248624,82.81%
Jharkhand,Pashchimi Singhbhum,SD448,1501619,1561568,103.99%
Gujarat,Patan,SD449,1342746,1298911,96.74%
Kerala,Pathanamthitta,SD450,1195537,1305404,109.19%
Punjab,Pathankot,SD451,0,205003,N.A.
Punjab,Patiala,SD452,1892282,1994639,105.41%
Bihar,Patna,SD453,5772804,4569602,79.16%
Tamil Nadu,Perambalur,SD454,564511,547055,96.91%
Nagaland,Peren,SD455,94954,22621,23.82%
Nagaland,Phek,SD456,163294,88191,54.01%
Uttar Pradesh,Pilibhit,SD457,2037225,1912887,93.90%
Uttarakhand,Pithoragarh,SD458,485993,471274,96.97%
Gujarat,Porbandar,SD459,586062,570293,97.31%
Andhra pradesh,Prakasam,SD460,3392764,3427301,101.02%
Rajasthan,Pratapgarh (RJ),SD461,868231,780253,89.87%
Uttar Pradesh,Pratapgarh (UP),SD462,3173752,2698844,85.04%
Puducherry,Puducherry,SD463,946600,1048053,110.72%
Tamil Nadu,Pudukkottai,SD464,1618725,1524913,94.20%
Jammu & Kashmir,Pulwama,SD465,570060,557081,97.72%
Jammu & Kashmir,Punch,SD466,476820,326715,68.52%
Maharashtra,Pune,SD467,9426959,8816181,93.52%
Bihar,Purba Champaran,SD468,5082868,3774982,74.27%
Jharkhand,Purbi Singhbhum,SD469,2291032,2225504,97.14%
West Bengal,Purbo Medinipur,SD470,5094238,1844255,36.20%
Odisha,Puri,SD471,1697983,1486016,87.52%
Bihar,Purnea,SD472,3273127,2950665,90.15%
West Bengal,Puruliya,SD473,2927965,2493448,85.16%
Uttar Pradesh,Rae Bareli,SD474,3404004,2387234,70.13%
Karnataka,Raichur,SD475,1924773,1781749,92.57%
Chhattisgarh,Raigarh (CH),SD476,1493627,1515828,101.49%
Maharashtra,Raigarh (MH),SD477,2635394,2579764,97.89%
Chhattisgarh,Raipur,SD478,4062160,2754602,67.81%
Madhya Pradesh,Raisen,SD479,1331699,1211497,90.97%
Jammu & Kashmir,Rajauri,SD480,619266,461910,74.59%
Madhya Pradesh,Rajgarh,SD481,1546541,1402140,90.66%
Gujarat,Rajkot,SD482,3799770,3477734,91.52%
Chhattisgarh,Rajnandgaon,SD483,1537520,1586639,103.19%
Rajasthan,Rajsamand,SD484,1158283,1061441,91.64%
Karnataka,Ramanagar,SD485,1082739,1002913,92.63%
Tamil Nadu,Ramanathapuram,SD486,1337560,1159889,86.72%
Jammu & Kashmir,Ramban,SD487,283313,0,0.00%
Jharkhand,Ramgarh,SD488,949159,936519,98.67%
Uttar Pradesh,Rampur,SD489,2335398,1983630,84.94%
Jharkhand,Ranchi,SD490,2912022,2895818,99.44%
Andhra pradesh,Rangareddi (inclg. Hyderabad),SD491,9306634,10950043,117.66%
Madhya Pradesh,Ratlam,SD492,1454483,1396250,96.00%
Maharashtra,Ratnagiri,SD493,1612672,1697181,105.24%
Odisha,Rayagada,SD494,961959,801148,83.28%
Jammu & Kashmir,Reasi,SD495,314714,155088,49.28%
Madhya Pradesh,Rewa,SD496,2363744,2193805,92.81%
Haryana,Rewari,SD497,896129,918737,102.52%
Meghalaya,Ri Bhoi,SD498,258380,20366,7.88%
Haryana,Rohtak,SD499,1058683,1105755,104.45%
Bihar,Rohtas,SD500,2962593,2233618,75.39%
Uttarakhand,Rudraprayag,SD501,236857,239065,100.93%
Punjab,Rupnagar,SD502,683349,742011,108.58%
Punjab,S.A.S Nagar(Mohali),SD503,986147,965491,97.91%
Gujarat,Sabar Kantha,SD504,2427346,2045237,84.26%
Madhya Pradesh,Sagar,SD505,2378295,2262414,95.13%
Uttar Pradesh,Saharanpur,SD506,3464228,3211414,92.70%
Bihar,Saharsa,SD507,1897102,1532173,80.76%
Jharkhand,Sahibganj,SD508,1150038,1223193,106.36%
Mizoram,Saiha,SD509,56366,19444,34.50%
Tamil Nadu,Salem,SD510,3480008,3299273,94.81%
Jammu & Kashmir,Samba,SD511,318611,0,0.00%
Odisha,Sambalpur,SD512,1044410,871230,83.42%
Bihar,Samstipur,SD513,4254782,3349087,78.71%
Maharashtra,Sangli,SD514,2820575,2781787,98.62%
Punjab,Sangrur,SD515,1654408,1698102,102.64%
Uttar Pradesh,Sant Kabir Nagar,SD516,1714300,1417052,82.66%
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,SD517,1554203,1407347,90.55%
Bihar,Saran,SD518,3943098,2822661,71.58%
Maharashtra,Satara,SD519,3003922,3019220,100.51%
Madhya Pradesh,Satna,SD520,2228619,2065922,92.70%
Rajasthan,Sawai Madhopur,SD521,1338114,1151190,86.03%
Madhya Pradesh,Sehore,SD522,1311008,1185072,90.39%
Manipur,Senapati,SD523,354972,187034,52.69%
Madhya Pradesh,Seoni,SD524,1378876,1378991,100.01%
Jharkhand,Seraikela-kharsawan,SD525,1063458,1063882,100.04%
Mizoram,Serchhip,SD526,64875,26030,40.12%
Madhya Pradesh,Shahdol,SD527,1064989,1084030,101.79%
Uttar Pradesh,Shahjahanpur,SD528,3002376,2376477,79.15%
Madhya Pradesh,Shajapur,SD529,1512353,1480471,97.89%
Bihar,Sheikpura,SD530,634927,506398,79.76%
Bihar,Sheohar,SD531,656916,473493,72.08%
Madhya Pradesh,Sheopur,SD532,687952,579354,84.21%
Himachal Pradesh,Shimla,SD533,813384,789158,97.02%
Karnataka,Shimoga,SD534,1755512,1423841,81.11%
Madhya Pradesh,Shivpuri,SD535,1725818,1535816,88.99%
Uttar Pradesh,Shrawasti,SD536,1114615,1076075,96.54%
Jammu & Kashmir,Shupiyan,SD537,265960,0,0.00%
Assam,Sibsagar,SD538,1150253,13315,1.16%
Uttar Pradesh,Siddharthnagar,SD539,2553526,1895004,74.21%
Madhya Pradesh,Sidhi,SD540,1126515,1142843,101.45%
Rajasthan,Sikar,SD541,2677737,2479982,92.61%
Jharkhand,Simdega,SD542,599813,628242,104.74%
Maharashtra,Sindhudurg,SD543,848868,815136,96.03%
Madhya Pradesh,Singrauli,SD544,1178132,1068319,90.68%
Himachal Pradesh,Sirmaur,SD545,530164,533586,100.65%
Rajasthan,Sirohi,SD546,1037185,917541,88.46%
Haryana,Sirsa,SD547,1295114,1349763,104.22%
Bihar,Sitamarhi,SD548,3419622,2470388,72.24%
Uttar Pradesh,Sitapur,SD549,4474446,3882464,86.77%
Tamil Nadu,Sivaganga,SD550,1341250,1220493,91.00%
Bihar,Siwan,SD551,3318176,2507681,75.57%
Himachal Pradesh,Solan,SD552,576670,555969,96.41%
Maharashtra,Solapur,SD553,4315527,4115441,95.36%
Odisha,Sonapur,SD554,652107,509190,78.08%
Uttar Pradesh,Sonbhadra,SD555,1862612,1820321,97.73%
Haryana,Sonipat,SD556,1480080,1527896,103.23%
Assam,Sonitpur,SD557,1925975,169863,8.82%
Sikkim,South,SD558,146742,145924,99.44%
West Bengal,South  Twenty Four Parganas,SD559,8153176,7688036,94.29%
Andaman & Nicobar Islands,South Andaman,SD560,237586,140325,59.06%
Delhi,South Delhi,SD561,2733752,3322548,121.54%
Meghalaya,South Garo Hills,SD562,142574,186,0.13%
Goa,South Goa,SD563,639962,645402,100.85%
Tripura,South Tripura,SD564,875144,868593,99.25%
Delhi,South West Delhi,SD565,2292363,2598188,113.34%
Andhra pradesh,Srikakulam,SD566,2699471,2889043,107.02%
Jammu & Kashmir,Srinagar,SD567,1250173,729380,58.34%
Uttar Pradesh,Sultanpur,SD568,3790922,3718899,98.10%
Odisha,Sundargarh,SD569,2080664,1728649,83.08%
Bihar,Supaul,SD570,2228397,1808477,81.16%
Gujarat,Surat,SD571,6079231,5482181,90.18%
Gujarat,Surendranagar,SD572,1755873,1659063,94.49%
Chhattisgarh,Surguja,SD573,2361329,1830333,77.51%
Manipur,Tamenglong,SD574,140143,67563,48.21%
Gujarat,Tapi,SD575,806489,723243,89.68%
Punjab,Tarn Taran,SD576,1120070,1149901,102.66%
Arunachal Pradesh,Tawang,SD577,49950,31662,63.39%
Uttarakhand,Tehri Garhwal,SD578,616409,570892,92.62%
Maharashtra,Thane,SD579,11054131,9797993,88.64%
Tamil Nadu,Thanjavur,SD580,2402781,2172829,90.43%
Gujarat,The Dangs,SD581,226769,244041,107.62%
Tamil Nadu,The Nilgiris,SD582,735071,671051,91.29%
Tamil Nadu,Theni,SD583,1243684,1183969,95.20%
Tamil Nadu,Thiruvallur,SD584,3725697,3574675,95.95%
Kerala,Thiruvananthapuram,SD585,3307284,3276768,99.08%
Tamil Nadu,Thiruvarur,SD586,1268094,1146277,90.39%
Tamil Nadu,Thoothukkudi,SD587,1738376,1644266,94.59%
Manipur,Thoubal,SD588,420517,308570,73.38%
Kerala,Thrissur,SD589,3110327,3225269,103.70%
Madhya Pradesh,Tikamgarh,SD590,1444920,1353962,93.70%
Assam,Tinsukia,SD591,1316948,12604,0.96%
Arunachal Pradesh,Tirap,SD592,111997,51715,46.18%
Tamil Nadu,Tiruchirappalli,SD593,2713858,2566741,94.58%
Tamil Nadu,Tirunelveli,SD594,3072880,2936486,95.56%
Tamil Nadu,Tiruppur,SD595,2471222,2072926,83.88%
Tamil Nadu,Tiruvannamalai,SD596,2468965,2243895,90.88%
Rajasthan,Tonk,SD597,1421711,1262215,88.78%
Nagaland,Tuensang,SD598,196801,107548,54.65%
Karnataka,Tumkur,SD599,2681449,2735576,102.02%
Rajasthan,Udaipur,SD600,3067549,2774458,90.45%
Assam,Udalguri,SD601,832769,18731,2.25%
Uttarakhand,Udham Singh Nagar,SD602,1648367,1579849,95.84%
Jammu & Kashmir,Udhampur,SD603,555357,532999,95.97%
Karnataka,Udupi,SD604,1177908,1198993,101.79%
Madhya Pradesh,Ujjain,SD605,1986597,1866298,93.94%
Manipur,Ukhrul,SD606,183115,97520,53.26%
Madhya Pradesh,Umaria,SD607,643579,605508,94.08%
Himachal Pradesh,Una,SD608,521057,580314,111.37%
Uttar Pradesh,Unnao,SD609,3110595,2545218,81.82%
Arunachal Pradesh,Upper Siang,SD610,35289,25393,71.96%
Arunachal Pradesh,Upper Subansiri,SD611,83205,40009,48.08%
West Bengal,Uttar Dinajpur,SD612,3000849,2323666,77.43%
Karnataka,Uttara Kannada,SD613,1436847,1412122,98.28%
Uttarakhand,Uttarkashi,SD614,329686,288518,87.51%
Gujarat,Vadodara,SD615,4157568,3670638,88.29%
Bihar,Vaishali,SD616,3495249,2573190,73.62%
Gujarat,Valsad,SD617,1703068,1613701,94.75%
Uttar Pradesh,Varanasi,SD618,3682194,3396740,92.25%
Tamil Nadu,Vellore,SD619,3928106,3556399,90.54%
Madhya Pradesh,Vidisha,SD620,1458212,1297968,89.01%
Tamil Nadu,Viluppuram,SD621,3463284,3084875,89.07%
Tamil Nadu,Virudhunagar,SD622,1943309,1852775,95.34%
Andhra pradesh,Visakhapatnam,SD623,4288113,4360685,101.69%
Andhra pradesh,Vizianagaram,SD624,2342868,2387333,101.90%
Andhra pradesh,Warangal,SD625,3522644,3391893,96.29%
Maharashtra,Wardha,SD626,1296157,1324891,102.22%
Maharashtra,Washim,SD627,1196714,1165096,97.36%
Kerala,Wayanad,SD628,816558,853006,104.46%
Sikkim,West,SD629,136299,134658,98.80%
Delhi,West Delhi,SD630,2531583,2921634,115.41%
Meghalaya,West Garo Hills,SD631,642923,37123,5.77%
Andhra pradesh,West Godavari,SD632,3934782,3988969,101.38%
Arunachal Pradesh,West Kameng,SD633,87013,61755,70.97%
Meghalaya,West Khasi Hills,SD634,385601,34078,8.84%
Madhya Pradesh,West Nimar (Khargone),SD635,1872413,1765585,94.29%
Arunachal Pradesh,West Siang,SD636,112272,62098,55.31%
Tripura,West Tripura,SD637,1724619,1695861,98.33%
Nagaland,Wokha,SD638,166239,63780,38.37%
Karnataka,Yadgir,SD639,1172985,1116369,95.17%
Haryana,Yamunanagar,SD640,1214162,1301533,107.20%
Puducherry,Yanam,SD641,55616,21975,39.51%
Maharashtra,Yavatmal,SD642,2775457,2708286,97.58%
Nagaland,Zunheboto,SD643,141014,73224,51.93%

