States/UTs,State/UT-Wise Total Number of Persons Killed in Road Accidents during-2009,State/UT-Wise Total Number of Persons Killed in Road Accidents during-2010,State/UT-Wise Total Number of Persons Killed in Road Accidents during-2011,State/UT-Wise Total Number of Persons Killed in Road Accidents during-2012,Share of States/UTs in Total Number of Persons Killed in Road Accidents-2009,Share of States/UTs in Total Number of Persons Killed in Road Accidents-2010,Share of States/UTs in Total Number of Persons Killed in Road Accidents-2011,Share of States/UTs in Total Number of Persons Killed in Road Accidents-2012,Total Number of Persons Killed in Road Accidents Per Lakh Population-2009,Total Number of Persons Killed in Road Accidents Per Lakh Population-2010,Total Number of Persons Killed in Road Accidents Per Lakh Population-2011,Total Number of Persons Killed in Road Accidents Per Lakh Population-2012,"Total Number of Persons Killed in Road Accidents per 10,000 Vehicles-2009","Total Number of Persons Killed in Road Accidents per 10,000 Vehicles-2010","Total Number of Persons Killed in Road Accidents per 10,000 Vehicles-2011","Total Number of Persons Killed in Road Accidents per 10,000 Km of Roads*-2009","Total Number of Persons Killed in Road Accidents per 10,000 Km of Roads*-2010","Total Number of Persons Killed in Road Accidents per 10,000 Km of Roads*-2011"
Andhra Pradesh,14770,15684,15165,14964,11.75,11.66,10.64,10.82,17.76,18.68,17.91,17.5,18.33,17.58,14.88,635.87,665.49,637.18
Arunachal Pradesh,158,148,126,138,0.13,0.11,0.09,0.1,13.04,12.06,9.11,11,71.49,66.97,8.72,77.51,70.07,58.46
Assam,1991,2256,2342,2291,1.58,1.68,1.64,1.66,6.68,7.47,7.51,7.4,16.12,16.3,14.8,84.01,94.24,96.86
Bihar,4390,5137,5090,5056,3.49,3.82,3.57,3.66,4.62,5.33,4.9,5.11,22.4,21.79,19.04,353,401.22,389.62
Chhattisgarh,2865,2956,2983,3167,2.28,2.2,2.09,2.29,12.14,12.35,11.68,12.88,13.56,12.14,10.78,326.56,323.14,317.46
Goa,321,327,333,292,0.26,0.24,0.23,0.21,19.4,19.08,22.84,16.07,4.76,4.5,4.21,315.02,315.77,313.37
Gujarat,6983,7506,8008,7817,5.56,5.58,5.62,5.65,12.16,12.89,13.26,13.07,6.35,6.32,6.16,454.86,482.35,512.72
Haryana,4603,4719,4762,4446,3.66,3.51,3.34,3.22,18.71,18.86,18.78,17.2,10.4,9.85,8.86,1277.49,1265.95,1141.16
Himachal Pradesh,1140,1102,1072,1109,0.91,0.82,0.75,0.8,17.11,16.38,15.63,16.18,23.06,20.47,17.24,256.37,235.8,223.5
Jammu and Kashmir,1100,1045,1116,1165,0.88,0.78,0.78,0.84,9.64,9.03,8.89,9.82,16.48,14.14,12.04,447.5,405.51,413.65
Jharkhand,2170,2540,2572,2818,1.73,1.89,1.81,2.04,7.09,8.18,7.8,8.83,10.65,9.18,8.26,1044.69,1138.89,1076.04
Karnataka,8714,9590,8971,9448,6.93,7.13,6.3,6.83,14.98,16.31,14.68,15.74,12.53,10.6,9.03,316.99,342.32,318.38
Kerala,3830,3950,4145,4286,3.05,2.94,2.91,3.1,11.24,11.51,12.41,12.32,7.88,7.32,6.83,329.51,328.86,306.17
Madhya Pradesh,7365,8085,7869,8175,5.86,6.01,5.52,5.91,10.54,11.38,10.84,11.15,12.25,12.27,10.7,396.18,425.72,398.85
Maharashtra,11396,12340,13057,13333,9.07,9.17,9.16,9.64,10.4,11.11,11.62,11.68,7.89,7.83,7.49,285.32,303.45,318.06
Manipur,125,154,158,158,0.1,0.11,0.11,0.11,5.22,6.36,5.81,6.38,8.48,7.92,7.65,70.52,82.78,82.58
Meghalaya,145,163,212,219,0.12,0.12,0.15,0.16,5.66,6.29,7.15,8.26,10.22,10.31,12.06,131.59,139.3,176.9
Mizoram,60,82,81,77,0.05,0.06,0.06,0.06,6.12,8.26,7.42,7.58,8.59,10.19,8.74,77.5,93.96,82.57
Nagaland,55,40,25,56,0.04,0.03,0.02,0.04,2.5,1.8,1.26,2.46,2.29,1.57,0.92,16.87,11.97,7.32
Odisha,3527,3837,3802,3701,2.81,2.85,2.67,2.68,8.81,9.5,9.06,9,13.53,13.09,11.39,153.93,164.4,146.96
Punjab,3668,3542,4931,4820,2.92,2.63,3.46,3.49,13.56,12.94,17.8,17.23,7.59,6.72,9.35,470.79,432.48,585.68
Rajasthan,9045,9163,9232,9528,7.2,6.81,6.48,6.89,13.78,13.73,13.45,13.83,13.94,12.79,11.56,415.78,410.35,382.57
Sikkim,87,71,106,55,0.07,0.05,0.07,0.04,14.55,11.74,17.44,8.89,30.47,21.11,27.33,207.17,160.64,228.91
Tamil Nadu,13746,15409,15422,16175,10.94,11.46,10.82,11.7,20.65,22.99,21.38,23.84,10.66,10.96,9.86,731.03,810.77,801.81
Tripura,229,231,245,272,0.18,0.17,0.17,0.2,6.48,6.46,6.67,7.44,15.92,14.43,13.05,69.89,69.29,88.69
Uttarakhand,852,931,937,844,0.68,0.69,0.66,0.61,8.82,9.5,9.26,8.37,10.82,11.2,9.4,192.19,198.78,190.15
Uttar Pradesh,14638,15175,21512,16149,11.65,11.28,15.1,11.68,7.55,7.69,10.78,7.91,13.58,12.66,16.19,444.81,403.4,551.37
West Bengal,4860,5680,5664,5397,3.87,4.22,3.98,3.9,5.53,6.41,6.2,5.98,15.97,20.68,17.37,167.49,194.65,189.3
Andaman and Nicobar Islands,33,27,17,25,0.03,0.02,0.01,0.02,7.1,5.63,4.47,4.93,5.52,4.37,2.46,254.43,207.32,154.26
Chandigarh,171,138,136,136,0.14,0.1,0.1,0.1,13.18,10.09,12.89,9.02,2.29,1.45,1.35,761.31,609.41,595.32
Dadra and Nagar Haveli,45,62,63,53,0.04,0.05,0.04,0.04,14.15,18.4,18.38,14.32,7.1,9.01,8.25,593.81,787.79,779.46
Daman and Diu,33,31,33,29,0.03,0.02,0.02,0.02,13.31,11.97,13.59,10.32,4.73,4.29,4.25,1440.59,1355.06,1391.49
Delhi,2325,2153,2065,1866,1.85,1.6,1.45,1.35,13.33,12,12.33,9.83,3.69,3.19,2.86,785.76,726.69,696.5
Lakshadweep,2,0,0,0,0,0,0,0,2.67,0,0,0,2.76,0,0,113.83,0,0
Puducherry,218,239,233,193,0.17,0.18,0.16,0.14,17.21,17.96,18.72,13.3,4.05,3.99,3.46,803.78,876.54,850.34
Total,125660,134513,142485,138258,100,100,100,100,10.83,11.43,11.77,11.44,10.93,10.53,10.04,360.37,373.5,383.25
